user_id,item_id,weight,datetime
549,237,4.0,1997-12-09 13:03:25
549,252,3.0,1997-12-09 13:02:18
549,288,4.0,1997-12-09 13:03:25
549,411,3.0,1997-12-09 13:04:27
549,472,3.0,1997-12-09 13:00:08
549,515,5.0,1997-12-09 12:57:56
549,620,3.0,1997-12-09 13:04:10
549,678,3.0,1997-12-09 12:53:02
549,748,4.0,1997-12-09 12:52:32
549,866,4.0,1997-12-09 13:02:53
549,1047,3.0,1997-12-09 13:05:00
550,1,3.0,1997-12-29 20:05:13
550,50,5.0,1997-12-29 19:54:43
550,121,5.0,1997-12-29 20:07:07
550,125,4.0,1997-12-29 20:05:58
550,181,5.0,1997-12-29 19:54:43
550,222,4.0,1997-12-29 20:06:19
550,237,3.0,1997-12-29 20:08:39
550,252,1.0,1997-12-29 20:08:39
550,254,1.0,1997-12-29 20:08:39
550,255,3.0,1997-12-29 19:56:28
550,259,2.0,1997-12-29 20:08:39
550,271,5.0,1997-12-29 20:00:52
550,288,5.0,1997-12-29 20:06:19
550,294,3.0,1997-12-29 20:08:39
550,300,4.0,1997-12-29 20:00:52
550,301,2.0,1997-12-29 20:08:39
550,304,3.0,1997-12-29 20:02:23
550,310,5.0,1997-12-29 20:00:27
550,313,5.0,1997-12-29 20:00:10
550,323,5.0,1997-12-29 19:57:45
550,328,5.0,1997-12-29 20:00:52
550,405,4.0,1997-12-29 20:07:07
550,538,5.0,1997-12-29 20:03:32
550,596,2.0,1997-12-29 20:08:39
550,688,3.0,1997-12-29 20:02:42
550,748,4.0,1997-12-29 19:56:05
550,846,2.0,1997-12-29 20:08:39
550,877,4.0,1997-12-29 20:02:03
550,892,2.0,1997-12-29 20:08:39
550,924,4.0,1997-12-29 20:07:07
550,993,4.0,1997-12-29 19:57:06
550,1620,4.0,1997-12-29 19:57:28
551,2,2.0,1998-04-17 03:46:20
551,3,5.0,1998-04-17 03:34:53
551,5,4.0,1998-04-17 03:21:54
551,7,5.0,1998-04-17 01:47:18
551,11,5.0,1998-04-17 01:37:32
551,12,4.0,1998-04-17 01:26:59
551,13,1.0,1998-04-17 03:23:31
551,15,5.0,1998-04-17 03:15:36
551,22,5.0,1998-04-17 01:30:50
551,24,5.0,1998-04-17 03:19:02
551,25,1.0,1998-04-17 03:22:46
551,26,4.0,1998-04-17 03:50:56
551,28,4.0,1998-04-17 01:36:22
551,31,4.0,1998-04-17 03:24:11
551,34,4.0,1998-04-17 01:58:56
551,38,1.0,1998-04-17 03:42:33
551,40,1.0,1998-04-17 03:50:56
551,42,5.0,1998-04-17 03:20:12
551,43,2.0,1998-04-17 03:49:36
551,44,4.0,1998-04-17 01:50:25
551,50,2.0,1998-04-17 01:25:36
551,55,5.0,1998-04-17 01:49:13
551,56,5.0,1998-04-17 01:27:30
551,62,5.0,1998-04-17 03:42:04
551,64,5.0,1998-04-17 01:26:20
551,66,2.0,1998-04-17 03:21:21
551,67,5.0,1998-04-17 03:52:44
551,68,2.0,1998-04-17 03:32:52
551,69,4.0,1998-04-17 01:36:22
551,70,4.0,1998-04-17 03:17:37
551,71,4.0,1998-04-17 03:21:21
551,72,5.0,1998-04-17 03:32:52
551,73,2.0,1998-04-17 03:35:30
551,76,4.0,1998-04-17 01:56:42
551,77,3.0,1998-04-17 03:35:30
551,79,5.0,1998-04-17 01:33:44
551,80,1.0,1998-04-17 03:55:00
551,84,1.0,1998-04-17 03:50:20
551,88,4.0,1998-04-17 03:21:54
551,90,1.0,1998-04-17 03:36:39
551,91,1.0,1998-04-17 03:17:05
551,92,5.0,1998-04-17 03:27:52
551,95,5.0,1998-04-17 03:29:51
551,97,5.0,1998-04-17 01:36:53
551,98,5.0,1998-04-17 01:28:44
551,100,4.0,1998-04-17 01:28:06
551,111,5.0,1998-04-17 03:26:52
551,117,5.0,1998-04-17 03:13:27
551,118,5.0,1998-04-17 03:33:28
551,121,5.0,1998-04-17 03:23:31
551,125,4.0,1998-04-17 03:29:51
551,127,5.0,1998-04-17 01:27:00
551,128,4.0,1998-04-17 03:30:29
551,132,5.0,1998-04-17 01:46:23
551,135,5.0,1998-04-17 01:55:29
551,144,5.0,1998-04-17 01:53:55
551,147,4.0,1998-04-17 03:25:25
551,150,3.0,1998-04-17 03:13:27
551,156,5.0,1998-04-17 01:48:43
551,157,4.0,1998-04-17 03:12:45
551,159,4.0,1998-04-17 03:45:43
551,161,5.0,1998-04-17 03:15:36
551,164,4.0,1998-04-17 01:30:50
551,168,5.0,1998-04-17 01:48:43
551,172,2.0,1998-04-17 01:56:04
551,174,4.0,1998-04-17 01:30:50
551,176,4.0,1998-04-17 01:34:36
551,177,5.0,1998-04-17 01:41:14
551,180,5.0,1998-04-17 01:37:32
551,181,2.0,1998-04-17 01:54:34
551,182,5.0,1998-04-17 01:33:44
551,183,4.0,1998-04-17 01:33:44
551,185,5.0,1998-04-17 01:51:25
551,186,5.0,1998-04-17 03:19:02
551,187,5.0,1998-04-17 01:27:30
551,188,5.0,1998-04-17 03:27:52
551,193,5.0,1998-04-17 01:42:43
551,195,5.0,1998-04-17 01:37:32
551,196,5.0,1998-04-17 01:36:22
551,198,5.0,1998-04-17 01:53:55
551,202,4.0,1998-04-17 03:19:37
551,203,5.0,1998-04-17 03:16:15
551,204,4.0,1998-04-17 01:47:53
551,205,5.0,1998-04-17 01:29:35
551,209,5.0,1998-04-17 01:38:43
551,216,5.0,1998-04-17 01:46:49
551,217,1.0,1998-04-17 03:34:53
551,222,5.0,1998-04-17 03:23:31
551,223,4.0,1998-04-17 01:30:50
551,226,5.0,1998-04-17 03:23:31
551,227,5.0,1998-04-17 03:24:48
551,230,5.0,1998-04-17 03:15:01
551,232,5.0,1998-04-17 03:22:45
551,234,4.0,1998-04-17 01:38:12
551,235,1.0,1998-04-17 03:43:49
551,237,4.0,1998-04-17 01:50:25
551,238,5.0,1998-04-17 01:47:18
551,240,3.0,1998-04-17 03:44:33
551,241,4.0,1998-04-17 03:17:37
551,260,5.0,1998-04-17 01:17:49
551,268,4.0,1998-04-17 01:11:56
551,272,5.0,1998-04-17 01:09:49
551,273,4.0,1998-04-17 03:14:25
551,274,2.0,1998-04-17 03:24:48
551,280,3.0,1998-04-17 01:58:57
551,281,5.0,1998-04-17 03:38:40
551,282,5.0,1998-04-17 01:38:12
551,284,4.0,1998-04-17 03:18:30
551,286,4.0,1998-04-17 01:11:06
551,288,4.0,1998-04-17 01:11:06
551,291,4.0,1998-04-17 01:58:57
551,292,3.0,1998-04-17 01:13:32
551,294,4.0,1998-04-17 01:17:04
551,307,4.0,1998-04-17 01:11:56
551,310,4.0,1998-04-17 01:11:56
551,313,4.0,1998-04-17 01:09:49
551,315,5.0,1998-04-17 01:09:49
551,316,5.0,1998-04-16 03:09:25
551,317,5.0,1998-04-17 01:38:12
551,318,5.0,1998-04-17 01:33:44
551,324,3.0,1998-04-17 01:17:04
551,328,5.0,1998-04-17 01:13:04
551,331,5.0,1998-04-17 01:13:04
551,332,4.0,1998-04-17 01:12:27
551,334,4.0,1998-04-17 01:19:30
551,340,4.0,1998-04-17 01:13:04
551,343,4.0,1998-04-17 01:17:49
551,346,4.0,1998-04-17 01:12:27
551,351,3.0,1998-04-17 01:18:14
551,354,3.0,1998-04-17 01:15:52
551,355,4.0,1998-04-17 01:20:41
551,356,4.0,1998-04-17 03:30:29
551,357,5.0,1998-04-17 01:41:14
551,363,4.0,1998-04-17 03:45:10
551,365,5.0,1998-04-17 03:42:04
551,380,3.0,1998-04-17 03:24:48
551,384,1.0,1998-04-17 03:53:43
551,386,1.0,1998-04-17 03:56:04
551,393,5.0,1998-04-17 03:15:01
551,402,4.0,1998-04-17 03:34:09
551,405,3.0,1998-04-17 03:26:52
551,410,5.0,1998-04-17 03:34:53
551,411,1.0,1998-04-17 03:40:37
551,415,4.0,1998-04-17 03:45:10
551,421,4.0,1998-04-17 01:56:42
551,423,1.0,1998-04-17 03:16:15
551,431,4.0,1998-04-17 01:46:23
551,433,5.0,1998-04-17 01:49:47
551,447,5.0,1998-04-17 03:28:31
551,448,4.0,1998-04-17 03:20:42
551,451,1.0,1998-04-17 03:49:36
551,455,1.0,1998-04-17 03:25:25
551,458,2.0,1998-04-17 03:36:06
551,460,3.0,1998-04-17 03:38:40
551,461,3.0,1998-04-17 01:54:34
551,468,5.0,1998-04-17 03:25:59
551,470,5.0,1998-04-17 03:28:31
551,471,5.0,1998-04-17 03:22:45
551,476,5.0,1998-04-17 03:37:39
551,479,3.0,1998-04-17 01:26:20
551,505,5.0,1998-04-17 01:43:17
551,508,4.0,1998-04-17 03:22:46
551,509,4.0,1998-04-17 01:41:14
551,518,4.0,1998-04-17 03:20:12
551,527,5.0,1998-04-17 01:38:43
551,531,5.0,1998-04-17 01:44:45
551,544,4.0,1998-04-17 03:34:53
551,550,5.0,1998-04-17 03:35:30
551,552,3.0,1998-04-17 03:37:39
551,554,5.0,1998-04-17 03:31:46
551,559,5.0,1998-04-17 03:41:19
551,561,5.0,1998-04-17 03:56:03
551,566,5.0,1998-04-17 03:20:12
551,570,4.0,1998-04-17 03:54:24
551,572,1.0,1998-04-17 03:44:32
551,576,2.0,1998-04-17 03:45:43
551,578,5.0,1998-04-17 03:44:32
551,581,5.0,1998-04-17 03:32:52
551,582,5.0,1998-04-17 03:29:09
551,587,4.0,1998-04-17 03:25:25
551,591,5.0,1998-04-17 03:26:52
551,595,2.0,1998-04-17 03:45:44
551,596,5.0,1998-04-17 03:34:09
551,597,4.0,1998-04-17 03:49:36
551,603,5.0,1998-04-17 01:28:44
551,616,5.0,1998-04-17 01:37:32
551,627,3.0,1998-04-17 03:31:46
551,636,5.0,1998-04-17 03:35:30
551,640,4.0,1998-04-17 03:29:10
551,651,4.0,1998-04-17 01:32:30
551,655,5.0,1998-04-17 03:19:02
551,658,5.0,1998-04-17 03:25:59
551,673,4.0,1998-04-17 01:56:04
551,684,5.0,1998-04-17 03:20:12
551,685,1.0,1998-04-17 03:15:01
551,690,5.0,1998-04-17 01:13:04
551,692,4.0,1998-04-17 01:38:12
551,693,5.0,1998-04-17 01:52:23
551,696,2.0,1998-04-17 03:53:14
551,698,4.0,1998-04-17 03:12:14
551,708,1.0,1998-04-17 03:30:30
551,710,5.0,1998-04-17 01:49:13
551,715,1.0,1998-04-17 03:52:08
551,717,3.0,1998-04-17 03:52:44
551,719,1.0,1998-04-17 03:48:18
551,720,2.0,1998-04-17 03:45:44
551,728,2.0,1998-04-17 03:55:31
551,732,4.0,1998-04-17 03:28:31
551,735,5.0,1998-04-17 03:18:30
551,739,4.0,1998-04-17 03:45:10
551,742,5.0,1998-04-17 03:13:58
551,746,5.0,1998-04-17 01:36:53
551,747,3.0,1998-04-17 03:17:05
551,748,4.0,1998-04-17 01:13:32
551,751,4.0,1998-04-17 01:16:37
551,755,4.0,1998-04-17 03:33:28
551,756,1.0,1998-04-17 03:40:37
551,761,1.0,1998-04-17 03:52:44
551,762,5.0,1998-04-17 03:35:30
551,763,5.0,1998-04-17 03:33:28
551,770,2.0,1998-04-17 01:57:24
551,774,5.0,1998-04-17 03:21:54
551,779,4.0,1998-04-17 03:56:39
551,780,5.0,1998-04-17 03:57:11
551,796,4.0,1998-04-17 03:54:24
551,802,4.0,1998-04-17 03:40:37
551,808,3.0,1998-04-17 03:29:51
551,809,5.0,1998-04-17 03:43:49
551,824,1.0,1998-04-17 03:43:49
551,825,5.0,1998-04-17 03:34:09
551,827,5.0,1998-04-17 03:45:10
551,846,3.0,1998-04-17 03:32:22
551,849,5.0,1998-04-17 03:52:08
551,864,5.0,1998-04-17 03:51:31
551,875,4.0,1998-04-17 01:19:30
551,912,3.0,1998-04-17 01:15:23
551,917,3.0,1998-04-17 01:11:06
551,924,5.0,1998-04-17 03:24:11
551,943,5.0,1998-04-17 03:24:11
551,944,2.0,1998-04-17 03:38:40
551,950,2.0,1998-04-17 03:31:01
551,955,3.0,1998-04-17 03:23:31
551,959,5.0,1998-04-17 03:36:06
551,975,5.0,1998-04-17 03:35:30
551,979,4.0,1998-04-17 03:41:19
551,991,2.0,1998-04-17 01:18:55
551,1011,5.0,1998-04-17 03:19:37
551,1028,4.0,1998-04-17 03:50:56
551,1035,2.0,1998-04-17 01:57:24
551,1039,4.0,1998-04-17 01:36:53
551,1044,3.0,1998-04-17 03:53:43
551,1047,4.0,1998-04-17 03:54:24
551,1059,3.0,1998-04-17 03:52:08
551,1067,2.0,1998-04-17 03:51:31
551,1079,1.0,1998-04-17 03:57:11
551,1087,1.0,1998-04-17 03:40:37
551,1135,5.0,1998-04-17 03:55:31
551,1136,5.0,1998-04-17 03:34:09
551,1139,4.0,1998-04-17 03:54:23
551,1169,4.0,1998-04-17 01:58:17
551,1207,1.0,1998-04-17 03:55:00
551,1217,1.0,1998-04-17 03:42:04
551,1253,2.0,1998-04-17 03:43:49
551,1267,4.0,1998-04-17 03:31:46
551,1304,1.0,1998-04-17 03:32:22
551,1314,2.0,1998-04-17 03:29:10
551,1376,1.0,1998-04-17 03:42:04
551,1419,1.0,1998-04-17 03:55:32
551,1439,5.0,1998-04-17 03:26:52
551,1443,5.0,1998-04-17 03:49:02
551,1518,4.0,1998-04-17 03:56:03
551,1621,1.0,1998-04-17 03:53:14
552,7,3.0,1997-11-11 04:13:00
552,13,3.0,1997-11-11 04:23:58
552,14,4.0,1997-11-11 04:14:09
552,15,3.0,1997-11-11 04:28:04
552,25,3.0,1997-11-11 04:17:13
552,50,4.0,1997-11-11 04:17:56
552,100,4.0,1997-11-11 04:15:16
552,117,3.0,1997-11-11 04:26:52
552,118,3.0,1997-11-11 04:28:40
552,121,4.0,1997-11-11 04:31:38
552,123,3.0,1997-11-11 04:20:33
552,125,3.0,1997-11-11 04:28:04
552,127,4.0,1997-11-11 04:13:00
552,147,3.0,1997-11-11 04:26:52
552,151,3.0,1997-11-11 04:23:58
552,181,3.0,1997-11-11 04:09:59
552,222,4.0,1997-11-11 04:16:04
552,225,3.0,1997-11-11 04:17:56
552,237,4.0,1997-11-11 04:13:37
552,240,2.0,1997-11-11 04:22:13
552,243,3.0,1997-11-11 03:57:31
552,248,4.0,1997-11-11 04:16:35
552,249,3.0,1997-11-11 04:26:08
552,250,3.0,1997-11-11 04:25:36
552,252,2.0,1997-11-11 04:20:02
552,257,3.0,1997-11-11 04:16:35
552,274,3.0,1997-11-11 04:22:42
552,280,3.0,1997-11-11 04:20:02
552,282,3.0,1997-11-11 04:22:13
552,284,3.0,1997-11-11 04:21:11
552,286,4.0,1997-11-11 03:56:04
552,288,2.0,1997-11-11 04:07:47
552,291,2.0,1997-11-11 04:31:01
552,294,4.0,1997-11-11 03:58:08
552,301,4.0,1997-11-11 03:58:40
552,322,3.0,1997-11-11 03:59:20
552,323,2.0,1997-11-11 04:07:47
552,336,3.0,1997-11-11 04:07:47
552,405,3.0,1997-11-11 04:24:28
552,410,3.0,1997-11-11 04:21:10
552,411,3.0,1997-11-11 04:20:02
552,412,2.0,1997-11-11 04:29:43
552,455,3.0,1997-11-11 04:16:04
552,471,3.0,1997-11-11 04:25:06
552,515,3.0,1997-11-11 04:12:23
552,591,3.0,1997-11-11 04:26:52
552,620,3.0,1997-11-11 04:32:18
552,717,3.0,1997-11-11 04:26:08
552,742,4.0,1997-11-11 04:21:43
552,748,4.0,1997-11-11 03:57:31
552,756,2.0,1997-11-11 04:14:43
552,760,3.0,1997-11-11 04:25:06
552,815,3.0,1997-11-11 04:25:36
552,826,2.0,1997-11-11 04:20:02
552,829,3.0,1997-11-11 04:32:18
552,864,3.0,1997-11-11 04:17:56
552,866,3.0,1997-11-11 04:20:02
552,873,3.0,1997-11-11 03:58:08
552,926,2.0,1997-11-11 04:31:38
552,932,3.0,1997-11-11 04:23:14
552,934,3.0,1997-11-11 04:25:36
552,977,3.0,1997-11-11 04:20:33
552,988,3.0,1997-11-11 03:57:30
552,1014,4.0,1997-11-11 04:28:40
552,1047,3.0,1997-11-11 04:28:41
552,1048,3.0,1997-11-11 04:14:43
552,1051,3.0,1997-11-11 04:23:58
552,1095,3.0,1997-11-11 04:32:18
552,1152,3.0,1997-11-11 04:20:02
552,1277,3.0,1997-11-11 04:32:43
552,1278,3.0,1997-11-11 04:27:32
552,1315,3.0,1997-11-11 04:27:32
552,1620,3.0,1997-11-11 04:21:11
553,1,3.0,1997-11-19 14:19:13
553,8,3.0,1997-11-19 14:21:30
553,22,5.0,1997-11-19 14:22:04
553,23,5.0,1997-11-19 14:13:26
553,45,4.0,1997-11-19 14:12:12
553,56,4.0,1997-11-19 14:17:22
553,81,3.0,1997-11-19 14:12:12
553,86,3.0,1997-11-19 14:12:51
553,89,5.0,1997-11-19 14:06:26
553,98,5.0,1997-11-19 14:16:36
553,99,5.0,1997-11-19 14:08:28
553,100,5.0,1997-11-19 14:14:29
553,111,4.0,1997-11-19 14:14:29
553,131,5.0,1997-11-19 14:10:55
553,132,4.0,1997-11-19 14:10:10
553,135,4.0,1997-11-19 14:16:36
553,136,4.0,1997-11-19 14:10:55
553,151,5.0,1997-11-19 14:19:41
553,153,5.0,1997-11-19 14:18:27
553,174,4.0,1997-11-19 14:17:53
553,177,4.0,1997-11-19 14:19:40
553,181,4.0,1997-11-19 14:11:35
553,182,3.0,1997-11-19 14:21:30
553,186,3.0,1997-11-19 14:09:12
553,190,5.0,1997-11-19 14:20:51
553,191,4.0,1997-11-19 14:19:13
553,197,5.0,1997-11-19 14:13:51
553,199,4.0,1997-11-19 14:19:13
553,205,4.0,1997-11-19 14:14:29
553,218,4.0,1997-11-19 14:16:36
553,238,5.0,1997-11-19 14:10:55
553,265,5.0,1997-11-19 14:08:28
553,275,5.0,1997-11-19 14:09:12
553,307,4.0,1997-11-19 14:03:55
553,367,4.0,1997-11-19 14:19:13
553,378,3.0,1997-11-19 14:10:55
553,423,3.0,1997-11-19 14:10:55
553,427,5.0,1997-11-19 14:08:28
553,434,3.0,1997-11-19 14:12:51
553,435,4.0,1997-11-19 14:14:29
553,474,5.0,1997-11-19 14:10:09
553,478,4.0,1997-11-19 14:16:04
553,479,5.0,1997-11-19 14:06:26
553,480,5.0,1997-11-19 14:09:12
553,481,3.0,1997-11-19 14:13:26
553,482,4.0,1997-11-19 14:13:51
553,484,5.0,1997-11-19 14:22:04
553,485,3.0,1997-11-19 14:11:35
553,490,4.0,1997-11-19 14:17:53
553,492,3.0,1997-11-19 14:17:22
553,496,3.0,1997-11-19 14:07:40
553,497,4.0,1997-11-19 14:07:40
553,498,4.0,1997-11-19 14:17:22
553,505,5.0,1997-11-19 14:18:27
553,506,4.0,1997-11-19 14:10:55
553,511,5.0,1997-11-19 14:14:29
553,513,4.0,1997-11-19 14:13:26
553,514,3.0,1997-11-19 14:11:35
553,515,5.0,1997-11-19 14:06:26
553,519,5.0,1997-11-19 14:17:22
553,520,5.0,1997-11-19 14:19:13
553,523,4.0,1997-11-19 14:08:28
553,525,4.0,1997-11-19 14:19:13
553,528,3.0,1997-11-19 14:19:40
553,559,3.0,1997-11-19 14:20:51
553,603,5.0,1997-11-19 14:11:35
553,604,5.0,1997-11-19 14:18:27
553,611,5.0,1997-11-19 14:06:26
553,615,5.0,1997-11-19 14:17:53
553,617,4.0,1997-11-19 14:17:22
553,638,3.0,1997-11-19 14:12:12
553,641,4.0,1997-11-19 14:06:26
553,646,4.0,1997-11-19 14:20:51
553,648,4.0,1997-11-19 14:09:12
553,661,5.0,1997-11-19 14:22:04
553,1009,4.0,1997-11-19 14:20:12
553,1021,2.0,1997-11-19 14:19:13
553,1124,4.0,1997-11-19 14:11:35
553,1126,4.0,1997-11-19 14:08:28
553,1200,3.0,1997-11-19 14:16:04
553,1451,4.0,1997-11-19 14:20:12
554,1,3.0,1997-10-07 13:45:38
554,4,2.0,1997-10-09 03:59:20
554,8,4.0,1997-10-11 06:15:26
554,9,4.0,1997-10-07 13:37:48
554,11,4.0,1997-10-07 14:04:29
554,13,2.0,1997-10-07 13:58:50
554,14,4.0,1997-10-11 06:09:42
554,15,4.0,1997-10-07 13:46:04
554,21,1.0,1997-10-07 13:50:12
554,22,4.0,1997-10-07 13:59:54
554,28,4.0,1997-10-07 13:59:18
554,31,4.0,1997-10-09 03:51:25
554,43,3.0,1997-10-09 04:06:08
554,58,4.0,1997-10-11 06:03:28
554,66,3.0,1997-10-09 04:00:15
554,67,3.0,1997-10-09 04:05:32
554,69,5.0,1997-10-07 13:58:02
554,71,4.0,1997-10-11 06:10:57
554,79,5.0,1997-10-11 06:14:51
554,82,4.0,1997-10-11 06:10:57
554,86,4.0,1997-10-09 04:01:18
554,87,4.0,1997-10-11 06:17:34
554,95,4.0,1997-10-11 06:15:26
554,98,5.0,1997-10-11 06:14:51
554,100,3.0,1997-10-07 13:37:21
554,111,4.0,1997-10-11 06:15:26
554,118,4.0,1997-10-11 06:10:57
554,121,4.0,1997-10-07 13:51:07
554,125,3.0,1997-10-11 06:21:53
554,132,4.0,1997-10-11 06:14:13
554,133,4.0,1997-10-09 03:54:32
554,151,4.0,1997-10-11 06:08:20
554,173,3.0,1997-10-09 03:58:47
554,174,5.0,1997-10-11 06:10:57
554,179,3.0,1997-10-09 04:03:05
554,202,4.0,1997-10-07 14:02:36
554,204,5.0,1997-10-11 06:16:50
554,209,4.0,1997-10-07 14:03:17
554,215,5.0,1997-10-11 06:20:33
554,216,3.0,1997-10-09 03:52:42
554,218,4.0,1997-10-11 06:17:34
554,220,3.0,1997-10-07 13:48:29
554,222,4.0,1997-10-07 13:43:22
554,223,3.0,1997-10-07 14:03:16
554,227,3.0,1997-10-09 03:53:18
554,228,5.0,1997-10-11 06:06:51
554,229,3.0,1997-10-09 04:05:07
554,230,5.0,1997-10-09 04:06:08
554,237,3.0,1997-10-07 13:39:30
554,238,3.0,1997-10-07 13:58:02
554,245,3.0,1997-10-07 13:33:49
554,252,4.0,1997-10-07 13:55:28
554,265,4.0,1997-10-07 14:02:36
554,273,3.0,1997-10-07 13:43:59
554,274,3.0,1997-10-07 13:51:57
554,275,4.0,1997-10-07 13:40:34
554,282,3.0,1997-10-07 13:51:07
554,286,4.0,1997-10-07 13:38:41
554,289,4.0,1997-10-11 06:00:56
554,294,3.0,1997-10-07 13:33:49
554,318,5.0,1997-10-09 04:02:10
554,328,4.0,1997-11-06 07:29:14
554,378,4.0,1997-10-11 06:03:28
554,405,4.0,1997-10-11 06:17:34
554,411,3.0,1997-10-07 13:44:46
554,423,4.0,1997-10-11 06:09:42
554,432,4.0,1997-10-11 06:14:51
554,526,4.0,1997-10-11 06:08:20
554,527,4.0,1997-10-07 14:05:37
554,531,4.0,1997-10-11 06:02:11
554,542,3.0,1997-10-09 04:06:35
554,546,3.0,1997-10-07 13:44:46
554,576,4.0,1997-10-11 05:56:17
554,582,3.0,1997-10-07 13:59:18
554,595,3.0,1997-10-07 13:48:29
554,596,3.0,1997-10-07 13:59:18
554,597,4.0,1997-10-07 13:49:36
554,678,3.0,1997-10-07 13:33:49
554,684,4.0,1997-10-11 06:12:22
554,692,4.0,1997-10-11 05:59:39
554,696,3.0,1997-10-07 13:47:03
554,732,4.0,1997-10-11 06:20:33
554,735,3.0,1997-10-09 03:52:42
554,742,3.0,1997-10-07 13:39:06
554,756,3.0,1997-10-07 13:45:38
554,770,1.0,1997-10-09 03:56:22
554,819,3.0,1997-10-07 13:41:28
554,820,2.0,1997-10-07 13:49:36
554,845,3.0,1997-10-07 13:46:33
554,864,4.0,1997-10-07 13:46:33
554,939,4.0,1997-10-11 06:12:22
554,951,3.0,1997-10-09 04:04:00
554,1012,3.0,1997-10-07 13:43:59
554,1042,3.0,1997-10-11 06:16:50
554,1046,4.0,1997-10-11 06:15:26
555,7,4.0,1997-11-19 17:56:12
555,21,4.0,1997-11-19 18:31:05
555,25,4.0,1997-11-19 18:12:07
555,50,5.0,1997-11-19 17:55:52
555,87,4.0,1997-11-19 21:38:25
555,111,4.0,1997-11-19 18:29:19
555,117,4.0,1997-11-19 17:55:52
555,120,4.0,1997-11-19 18:32:14
555,121,3.0,1997-11-19 18:02:31
555,129,4.0,1997-12-17 19:10:41
555,147,4.0,1997-11-19 17:56:12
555,150,4.0,1997-11-19 18:12:07
555,168,4.0,1997-11-19 21:36:59
555,169,5.0,1997-11-19 21:36:59
555,181,5.0,1997-11-19 17:56:12
555,195,4.0,1997-11-19 21:37:18
555,236,5.0,1997-11-19 18:06:09
555,248,4.0,1997-11-19 18:12:07
555,249,4.0,1997-11-19 18:12:07
555,258,3.0,1997-11-19 17:54:56
555,269,5.0,1997-11-19 17:54:56
555,271,3.0,1997-11-19 17:52:43
555,285,5.0,1997-11-19 18:12:07
555,288,3.0,1997-11-19 17:54:56
555,302,3.0,1997-11-19 17:54:56
555,318,4.0,1997-11-19 21:36:59
555,319,5.0,1997-11-19 17:54:56
555,326,4.0,1997-11-19 17:54:56
555,328,4.0,1997-11-19 17:54:56
555,340,4.0,1997-11-19 17:54:56
555,357,4.0,1997-11-19 21:37:35
555,410,4.0,1997-11-19 18:06:09
555,480,4.0,1997-11-19 21:37:54
555,489,5.0,1997-11-19 21:37:35
555,505,4.0,1997-11-19 21:37:54
555,546,3.0,1997-11-19 18:02:31
555,748,4.0,1997-11-19 17:54:56
555,762,4.0,1997-11-19 18:29:19
555,1054,3.0,1997-11-19 18:32:15
556,12,5.0,1997-12-14 21:54:00
556,48,5.0,1997-12-14 21:50:52
556,64,5.0,1997-12-14 21:49:22
556,127,5.0,1997-12-14 21:50:05
556,132,5.0,1997-12-14 21:53:16
556,134,5.0,1997-12-14 21:50:52
556,170,4.0,1997-12-14 21:49:22
556,172,5.0,1997-12-14 21:54:01
556,178,5.0,1997-12-14 21:49:22
556,187,5.0,1997-12-14 21:53:16
556,192,5.0,1997-12-14 21:54:00
556,209,5.0,1997-12-14 21:49:22
556,268,4.0,1997-12-14 21:40:46
556,288,4.0,1997-12-14 21:40:46
556,294,2.0,1997-12-14 21:44:15
556,318,5.0,1997-12-14 21:50:52
556,319,3.0,1997-12-14 21:37:17
556,323,2.0,1997-12-14 21:47:38
556,324,4.0,1997-12-14 21:43:25
556,325,2.0,1997-12-14 21:41:24
556,327,5.0,1997-12-14 21:38:28
556,340,5.0,1997-12-14 21:40:46
556,479,5.0,1997-12-14 21:49:22
556,481,5.0,1997-12-14 21:54:01
556,493,5.0,1997-12-14 21:54:01
556,496,5.0,1997-12-14 21:50:52
556,507,5.0,1997-12-14 21:50:05
556,513,4.0,1997-12-14 21:53:16
556,520,5.0,1997-12-14 21:54:01
556,603,5.0,1997-12-14 21:54:00
556,604,5.0,1997-12-14 21:50:05
556,707,3.0,1997-12-14 21:53:16
556,988,1.0,1997-12-14 21:46:34
556,1065,4.0,1997-12-14 21:49:22
557,8,5.0,1997-12-03 20:07:33
557,12,5.0,1997-12-03 20:07:33
557,50,4.0,1997-12-02 20:51:56
557,58,4.0,1997-11-26 14:48:04
557,96,5.0,1997-12-03 20:07:33
557,127,4.0,1997-11-25 19:21:58
557,150,3.0,1997-12-03 20:07:01
557,165,5.0,1997-12-03 20:07:33
557,166,4.0,1997-12-03 20:03:17
557,176,4.0,1997-11-25 19:27:08
557,180,5.0,1997-12-03 20:07:33
557,197,5.0,1997-12-03 20:07:33
557,198,5.0,1997-12-03 20:05:13
557,246,5.0,1997-11-25 19:21:33
557,252,3.0,1997-11-25 19:24:06
557,253,3.0,1997-11-25 19:21:33
557,254,4.0,1997-11-25 19:25:08
557,257,2.0,1997-11-25 19:22:44
557,262,2.0,1997-12-18 15:27:00
557,268,5.0,1997-12-03 20:07:33
557,269,3.0,1997-12-03 19:58:59
557,271,4.0,1997-12-03 20:05:57
557,288,1.0,1998-01-09 14:53:20
557,289,4.0,1997-11-25 19:09:52
557,292,4.0,1997-11-25 19:10:19
557,294,3.0,1997-11-25 19:08:49
